time,left,right,total
1690395221.7,0, 1, 1
1690395221.8,0, 1, 1
1690395221.9,0, 1, 1
1690395222.0,0, 1, 1
1690395222.1,0, 1, 1
1690395222.2,0, 1, 1
1690395222.3,0, 1, 1
1690395222.4,0, 0, 0
1690395222.5,0, 0, 0
1690395222.6,0, 1, 1
1690395222.7,0, 1, 1
1690395222.8,0, 1, 1
1690395222.9,0, 0, 0
1690395223.0,0, 1, 1
1690395223.1,0, 1, 1
1690395223.2,0, 1, 1
1690395223.3,0, 1, 1
1690395223.4,0, 0, 0
1690395223.5,0, 0, 0
1690395223.6,0, 0, 0
1690395223.7,0, 0, 0
1690395223.8,0, 0, 0
1690395223.9,0, 0, 0
1690395224.0,0, 0, 0
1690395224.1,0, 0, 0
1690395224.2,0, 0, 0
1690395224.3,0, 0, 0
1690395224.4,0, 0, 0
1690395224.5,0, 0, 0
1690395224.6,1, 0, 1
1690395224.7,1, 0, 1
1690395224.8,1, 0, 1
1690395224.9,1, 0, 1
1690395225.0,1, 0, 1
1690395225.1,1, 0, 1
1690395225.2,1, 0, 1
1690395225.3,1, 0, 1
1690395225.4,1, 0, 1
1690395225.5,1, 0, 1
1690395225.6,1, 0, 1
1690395225.7,1, 0, 1
1690395225.8,1, 0, 1
1690395225.9,1, 0, 1
1690395226.0,1, 0, 1
1690395226.1,1, 0, 1
1690395226.2,1, 0, 1
1690395226.3,1, 0, 1
1690395226.4,1, 0, 1
1690395226.5,1, 0, 1
1690395226.6,1, 0, 1
1690395226.7,1, 0, 1
1690395226.8,1, 0, 1
1690395226.9,1, 0, 1
1690395227.0,1, 0, 1
1690395227.1,1, 0, 1
1690395227.2,1, 0, 1
1690395227.3,1, 0, 1
1690395227.4,1, 0, 1
1690395227.5,1, 0, 1
1690395227.6,1, 0, 1
1690395227.7,1, 0, 1
1690395227.8,1, 0, 1
1690395227.9,1, 0, 1
1690395228.0,1, 0, 1
1690395228.1,1, 0, 1
1690395228.2,1, 0, 1
1690395228.3,1, 0, 1
1690395228.4,1, 0, 1
1690395228.5,1, 0, 1
1690395228.6,1, 0, 1
1690395228.7,1, 0, 1
1690395228.8,1, 0, 1
1690395228.9,1, 0, 1
1690395229.0,1, 0, 1
1690395229.1,1, 0, 1
1690395229.2,1, 0, 1
1690395229.3,0, 0, 0
1690395229.4,0, 0, 0
1690395229.5,0, 0, 0
1690395229.6,0, 0, 0
1690395229.7,0, 0, 0
1690395229.8,0, 0, 0
1690395229.9,0, 0, 0
1690395230.0,0, 0, 0
1690395230.1,0, 0, 0
1690395230.2,0, 0, 0
1690395230.3,0, 0, 0
1690395230.4,0, 0, 0
1690395230.5,0, 0, 0
1690395230.6,0, 0, 0
1690395230.7,0, 0, 0
1690395230.8,0, 0, 0
1690395230.9,0, 0, 0
1690395231.0,0, 0, 0
1690395231.1,0, 0, 0
1690395231.2,0, 0, 0
1690395231.3,0, 0, 0
1690395231.4,0, 0, 0
1690395231.5,0, 0, 0
1690395231.6,0, 0, 0
1690395231.7,0, 0, 0
1690395231.8,0, 0, 0
1690395231.9,0, 0, 0
1690395232.0,0, 0, 0
1690395232.1,0, 0, 0
1690395232.2,0, 0, 0
